,Load_kWh,PV_kWh,Price_EUR_kWh,Band,Grid_Import_kWh,Batt_Ch_kWh,Batt_Dis_kWh,SOC_kWh,PV_Use_kWh,PV_Ch_kWh,PV_Curt_kWh
2025-07-23 12:00:00,46.969871009073074,21.333031,0.129865,F1,25.636840009073076,0.0,0.0,19.0,21.333031,0.0,0.0
2025-07-23 13:00:00,47.07826113734389,20.180836,0.129865,F1,26.897425137343888,0.0,0.0,19.0,20.180836,0.0,0.0
2025-07-23 14:00:00,43.24498300695923,14.00809,0.129865,F1,29.23689300695923,0.0,0.0,19.0,14.00809,0.0,0.0
2025-07-23 15:00:00,42.60563877658777,10.879408999999999,0.129865,F1,30.944359101087766,0.0,0.7818706754999989,19.0,10.879408999999999,0.0,0.0
2025-07-23 16:00:00,39.32758300361263,6.956872000000001,0.129865,F1,32.37071100361263,0.0,0.0,18.175835943241864,6.956872000000001,0.0,0.0
2025-07-23 17:00:00,46.111812545927286,4.38744,0.129865,F1,41.72437254592729,0.0,0.0,18.175835943241864,4.38744,0.0,0.0
2025-07-23 18:00:00,51.69860968559882,2.0040535,0.129865,F1,49.69455618559882,0.0,0.0,18.175835943241864,2.0040535,0.0,0.0
2025-07-23 19:00:00,63.303649709689566,0.6518927999999999,0.120466,F2,62.65175690968957,0.0,0.0,18.175835943241864,0.6518927999999999,0.0,0.0
2025-07-23 20:00:00,61.480309342391095,0.09138699,0.120466,F2,61.3889223523911,0.0,0.0,18.175835943241864,0.09138699,0.0,0.0
2025-07-23 21:00:00,65.001707153958,0.040867730000000005,0.120466,F2,64.96083942395799,0.0,0.0,18.175835943241864,0.040867730000000005,0.0,0.0
2025-07-23 22:00:00,59.47336566636483,0.04065445299999999,0.120466,F2,59.432711213364826,0.0,0.0,18.175835943241864,0.04065445299999999,0.0,0.0
2025-07-23 23:00:00,47.513349564175726,0.04065445299999999,0.106513,F3,47.513349564175726,0.04065445299999999,0.0,18.175835943241864,0.0,0.04065445299999999,0.0
2025-07-24 00:00:00,52.28628630828376,0.040867730000000005,0.106513,F3,52.28628630828376,0.040867730000000005,0.0,18.214404143794344,0.0,0.040867730000000005,0.0
2025-07-24 01:00:00,54.88364094693781,0.04065445299999999,0.106513,F3,54.88364094693781,0.04065445299999999,0.0,18.253174676674583,0.0,0.04065445299999999,0.0
2025-07-24 02:00:00,42.97223687026266,0.04065445299999999,0.106513,F3,42.97223687026266,0.04065445299999999,0.0,18.291742877227062,0.0,0.04065445299999999,0.0
2025-07-24 03:00:00,51.410188690188406,0.04065445299999999,0.106513,F3,51.410188690188406,0.04065445299999999,0.0,18.33031107777954,0.0,0.04065445299999999,0.0
2025-07-24 04:00:00,73.63971936124038,0.04065445299999999,0.106513,F3,73.63971936124038,0.04065445299999999,0.0,18.36887927833202,0.0,0.04065445299999999,0.0
2025-07-24 05:00:00,77.84067379968785,0.043362340000000006,0.106513,F3,77.84067379968785,0.043362340000000006,0.0,18.4074474788845,0.0,0.043362340000000006,0.0
2025-07-24 06:00:00,58.345578148312725,0.5812428599999999,0.106513,F3,58.345578148312725,0.5812428599999999,0.0,18.448584606606886,0.0,0.5812428599999999,0.0
2025-07-24 07:00:00,47.080838285164255,2.0378202,0.120466,F2,45.043018085164256,0.0,0.0,19.0,2.0378202,0.0,0.0
2025-07-24 08:00:00,46.866922442695795,5.4363584000000005,0.129865,F1,41.43056404269579,0.0,0.0,19.0,5.4363584000000005,0.0,0.0
2025-07-24 09:00:00,40.84738049112953,10.831284,0.129865,F1,30.016096491129527,0.0,0.0,19.0,10.831284,0.0,0.0
2025-07-24 10:00:00,42.6382916117813,16.274552,0.129865,F1,26.3637396117813,0.0,0.0,19.0,16.274552,0.0,0.0
2025-07-24 11:00:00,41.829866172966724,17.77911,0.129865,F1,24.050756172966725,0.0,0.0,19.0,17.77911,0.0,0.0
2025-07-24 12:00:00,43.49715170658619,15.24284,0.129865,F1,28.254311706586186,0.0,0.0,19.0,15.24284,0.0,0.0
2025-07-24 13:00:00,45.438210353594926,14.022517,0.129865,F1,31.415693353594925,0.0,0.0,19.0,14.022517,0.0,0.0
2025-07-24 14:00:00,46.109796453507656,17.895164,0.129865,F1,28.214632453507654,0.0,0.0,19.0,17.895164,0.0,0.0
2025-07-24 15:00:00,42.08968439029227,13.247138000000001,0.129865,F1,28.84254639029227,0.0,0.0,19.0,13.247138000000001,0.0,0.0
2025-07-24 16:00:00,40.552399287946905,9.057058000000001,0.129865,F1,31.495341287946903,0.0,0.0,19.0,9.057058000000001,0.0,0.0
2025-07-24 17:00:00,54.15090749438938,3.8210627,0.129865,F1,49.51734253158938,0.0,0.8125022628000027,19.0,3.8210627,0.0,0.0
2025-07-24 18:00:00,59.823048299103434,2.361325,0.129865,F1,57.46172329910343,0.0,0.0,18.14354741517043,2.361325,0.0,0.0
2025-07-24 19:00:00,58.67880787740151,0.67597986,0.120466,F2,58.00282801740151,0.0,0.0,18.14354741517043,0.67597986,0.0,0.0
2025-07-24 20:00:00,44.61790448711655,0.05835057,0.120466,F2,44.559553917116546,0.0,0.0,18.14354741517043,0.05835057,0.0,0.0
2025-07-24 21:00:00,84.81726979268232,0.04065445299999999,0.120466,F2,84.77661533968232,0.0,0.0,18.14354741517043,0.04065445299999999,0.0,0.0
2025-07-24 22:00:00,103.31622225613754,0.040867730000000005,0.120466,F2,103.27535452613753,0.0,0.0,18.14354741517043,0.040867730000000005,0.0,0.0
2025-07-24 23:00:00,80.95229898419342,0.040867730000000005,0.106513,F3,80.95229898419342,0.040867730000000005,0.0,18.14354741517043,0.0,0.040867730000000005,0.0
2025-07-25 00:00:00,62.85624002198038,0.04065445299999999,0.106513,F3,62.85624002198038,0.04065445299999999,0.0,18.18231794805067,0.0,0.04065445299999999,0.0
2025-07-25 01:00:00,74.58346873766024,0.04065445299999999,0.106513,F3,74.58346873766024,0.04065445299999999,0.0,18.22088614860315,0.0,0.04065445299999999,0.0
2025-07-25 02:00:00,89.95962121461335,0.04065445299999999,0.106513,F3,89.95962121461335,0.04065445299999999,0.0,18.25945434915563,0.0,0.04065445299999999,0.0
2025-07-25 03:00:00,83.44659452086736,0.040867730000000005,0.106513,F3,83.44659452086736,0.040867730000000005,0.0,18.298022549708108,0.0,0.040867730000000005,0.0
2025-07-25 04:00:00,59.2718706221568,0.04065445299999999,0.106513,F3,59.2718706221568,0.04065445299999999,0.0,18.336793082588347,0.0,0.04065445299999999,0.0
2025-07-25 05:00:00,42.586293214329345,0.04357562,0.106513,F3,42.586293214329345,0.04357562,0.0,18.375361283140826,0.0,0.04357562,0.0
2025-07-25 06:00:00,40.63003944245867,0.6148514,0.106513,F3,40.63003944245867,0.6148514,0.0,18.416700746037023,0.0,0.6148514,0.0
2025-07-25 07:00:00,44.123220593248945,2.0316672000000002,0.120466,F2,42.091553393248944,0.0,0.0,19.0,2.0316672000000002,0.0,0.0
2025-07-25 08:00:00,38.5402855147768,4.432021499999999,0.129865,F1,34.1082640147768,0.0,0.0,19.0,4.432021499999999,0.0,0.0
2025-07-25 09:00:00,43.151539042721694,10.232237,0.129865,F1,27.919302042721696,0.0,5.0,19.0,10.232237,0.0,0.0
2025-07-25 10:00:00,40.83823142192742,13.800574000000001,0.129865,F1,22.037657421927417,0.0,5.0,13.729537233052701,13.800574000000001,0.0,0.0
2025-07-25 11:00:00,42.301555670425515,13.819251,0.129865,F1,23.482304670425513,0.0,5.0,8.459074466105402,13.819251,0.0,0.0
2025-07-25 12:00:00,43.534969219208435,18.247262,0.129865,F1,23.211407854299186,0.0,2.0762993649092487,3.1886116991581037,18.247262,0.0,0.0
2025-07-25 13:00:00,39.41839266480602,20.399293,0.129865,F1,19.01909966480602,0.0,0.0,1.0,20.399293,0.0,0.0
2025-07-25 14:00:00,44.64510586660939,13.514575,0.129865,F1,31.13053086660939,0.0,0.0,1.0,13.514575,0.0,0.0
2025-07-25 15:00:00,45.29223033252161,12.099968,0.129865,F1,33.19226233252161,0.0,0.0,1.0,12.099968,0.0,0.0
2025-07-25 16:00:00,46.09252775389072,8.404097,0.129865,F1,37.68843075389072,0.0,0.0,1.0,8.404097,0.0,0.0
2025-07-25 17:00:00,42.231416948133024,4.9419487,0.129865,F1,37.289468248133026,0.0,0.0,1.0,4.9419487,0.0,0.0
2025-07-25 18:00:00,55.76171729490902,2.2522550999999997,0.129865,F1,53.50946219490902,0.0,0.0,1.0,2.2522550999999997,0.0,0.0
2025-07-25 19:00:00,54.69056991047104,0.5740594,0.120466,F2,54.11651051047104,0.0,0.0,1.0,0.5740594,0.0,0.0
2025-07-25 20:00:00,45.28218899495191,0.07086421,0.120466,F2,45.211324784951906,0.0,0.0,1.0,0.07086421,0.0,0.0
2025-07-25 21:00:00,55.35018358268211,0.04065445299999999,0.120466,F2,55.309529129682105,0.0,0.0,1.0,0.04065445299999999,0.0,0.0
2025-07-25 22:00:00,50.19913431530968,0.040867730000000005,0.120466,F2,50.158266585309676,0.0,0.0,1.0,0.040867730000000005,0.0,0.0
2025-07-25 23:00:00,47.02825854558677,0.040867730000000005,0.106513,F3,47.02825854558677,0.040867730000000005,0.0,1.0,0.0,0.040867730000000005,0.0
2025-07-26 00:00:00,81.14602940975736,0.040867730000000005,0.106513,F3,81.14602940975736,0.040867730000000005,0.0,1.038770532880238,0.0,0.040867730000000005,0.0
2025-07-26 01:00:00,74.88867740557922,0.04065445299999999,0.106513,F3,74.88867740557922,0.04065445299999999,0.0,1.0775410657604758,0.0,0.04065445299999999,0.0
2025-07-26 02:00:00,74.63166033124162,0.04065445299999999,0.106513,F3,74.63166033124162,0.04065445299999999,0.0,1.1161092663129555,0.0,0.04065445299999999,0.0
2025-07-26 03:00:00,38.748019867089226,0.04065445299999999,0.106513,F3,38.748019867089226,0.04065445299999999,0.0,1.1546774668654352,0.0,0.04065445299999999,0.0
2025-07-26 04:00:00,43.88615263695924,0.04065445299999999,0.106513,F3,43.88615263695924,0.04065445299999999,0.0,1.1932456674179148,0.0,0.04065445299999999,0.0
2025-07-26 05:00:00,42.405084536160345,0.043362340000000006,0.106513,F3,42.405084536160345,0.043362340000000006,0.0,1.2318138679703945,0.0,0.043362340000000006,0.0
2025-07-26 06:00:00,46.497264762485415,0.7287141,0.106513,F3,46.497264762485415,0.7287141,0.0,1.2729509956927823,0.0,0.7287141,0.0
2025-07-26 07:00:00,42.6311499203025,2.6103833,0.120466,F2,40.020766620302496,0.0,0.0,1.964269891416694,2.6103833,0.0,0.0
2025-07-26 08:00:00,44.25943375701402,6.0859194,0.120466,F2,37.258727616214024,0.0,0.9147867408000001,1.964269891416694,6.0859194,0.0,0.0
2025-07-26 09:00:00,44.77704030255359,11.271460999999999,0.120466,F2,33.505579302553585,0.0,0.0,1.0,11.271460999999999,0.0,0.0
2025-07-26 10:00:00,42.595297234157094,16.291075,0.120466,F2,26.304222234157095,0.0,0.0,1.0,16.291075,0.0,0.0
2025-07-26 11:00:00,42.6853345504297,18.242271000000002,0.120466,F2,24.4430635504297,0.0,0.0,1.0,18.242271000000002,0.0,0.0
2025-07-26 12:00:00,44.358662080296455,19.825620999999998,0.120466,F2,24.533041080296456,0.0,0.0,1.0,19.825620999999998,0.0,0.0
2025-07-26 13:00:00,38.91765232066766,17.874316,0.120466,F2,21.043336320667663,0.0,0.0,1.0,17.874316,0.0,0.0
2025-07-26 14:00:00,48.14764947890423,13.292007,0.120466,F2,34.85564247890423,0.0,0.0,1.0,13.292007,0.0,0.0
2025-07-26 15:00:00,44.23741846459964,10.54671,0.120466,F2,33.690708464599645,0.0,0.0,1.0,10.54671,0.0,0.0
2025-07-26 16:00:00,44.59514871459638,8.548007,0.120466,F2,36.04714171459638,0.0,0.0,1.0,8.548007,0.0,0.0
2025-07-26 17:00:00,47.62642743853084,6.676473,0.120466,F2,40.94995443853084,0.0,0.0,1.0,6.676473,0.0,0.0
2025-07-26 18:00:00,43.39722070840388,2.483158,0.120466,F2,40.914062708403875,0.0,0.0,1.0,2.483158,0.0,0.0
2025-07-26 19:00:00,57.83175514577075,0.79724506,0.120466,F2,57.03451008577075,0.0,0.0,1.0,0.79724506,0.0,0.0
2025-07-26 20:00:00,42.91641517751347,0.04307982,0.120466,F2,42.87333535751347,0.0,0.0,1.0,0.04307982,0.0,0.0
2025-07-26 21:00:00,44.45396267663054,0.041577953,0.120466,F2,44.41238472363054,0.0,0.0,1.0,0.041577953,0.0,0.0
2025-07-26 22:00:00,50.031821762052715,0.041577953,0.120466,F2,49.990243809052714,0.0,0.0,1.0,0.041577953,0.0,0.0
2025-07-26 23:00:00,57.49905619582521,0.041577953,0.106513,F3,57.45747824282521,0.0,0.0,1.0,0.041577953,0.0,0.0
2025-07-27 00:00:00,48.094089130385214,0.040867730000000005,0.106513,F3,48.094089130385214,0.040867730000000005,0.0,1.0,0.0,0.040867730000000005,0.0
2025-07-27 01:00:00,50.09226275636965,0.040867730000000005,0.106513,F3,50.05139502636965,0.0,0.0,1.038770532880238,0.040867730000000005,0.0,0.0
2025-07-27 02:00:00,43.82664949879339,0.040867730000000005,0.106513,F3,43.785781768793385,0.0,0.0,1.038770532880238,0.040867730000000005,0.0,0.0
2025-07-27 03:00:00,39.4627980702531,0.040867730000000005,0.106513,F3,39.4219303402531,0.0,0.0,1.038770532880238,0.040867730000000005,0.0,0.0
2025-07-27 04:00:00,43.668472272414945,0.04146584,0.106513,F3,43.627006432414944,0.0,0.0,1.038770532880238,0.04146584,0.0,0.0
2025-07-27 05:00:00,39.188527041056766,0.044285843,0.106513,F3,39.188527041056766,0.044285843,0.0,1.038770532880238,0.0,0.044285843,0.0
2025-07-27 06:00:00,48.92404506733129,1.0246796999999999,0.106513,F3,47.89936536733129,0.0,0.0,1.0807837724744251,1.0246796999999999,0.0,0.0
2025-07-27 07:00:00,41.72979236967193,3.5199128,0.106513,F3,38.209879569671926,0.0,0.0,1.0807837724744251,3.5199128,0.0,0.0
2025-07-27 08:00:00,44.47436736613424,8.016805,0.106513,F3,36.45756236613424,0.0,0.0,1.0807837724744251,8.016805,0.0,0.0
2025-07-27 09:00:00,48.993644673745834,13.062754,0.106513,F3,35.930890673745836,0.0,0.0,1.0807837724744251,13.062754,0.0,0.0
2025-07-27 10:00:00,39.25749009134766,18.84047,0.106513,F3,20.417020091347663,0.0,0.0,1.0807837724744251,18.84047,0.0,0.0
2025-07-27 11:00:00,43.088198619204874,21.222984,0.106513,F3,21.865214619204874,0.0,0.0,1.0807837724744251,21.222984,0.0,0.0
2025-07-27 12:00:00,40.252865781844534,19.737403999999998,0.106513,F3,20.515461781844536,0.0,0.0,1.0807837724744251,19.737403999999998,0.0,0.0
2025-07-27 13:00:00,42.683588098005785,18.72475,0.106513,F3,23.958838098005785,0.0,0.0,1.0807837724744251,18.72475,0.0,0.0
2025-07-27 14:00:00,43.94093631164941,19.920033,0.106513,F3,24.02090331164941,0.0,0.0,1.0807837724744251,19.920033,0.0,0.0
2025-07-27 15:00:00,38.696859730048324,16.865326,0.106513,F3,26.7094797090586,4.877945979010275,0.0,1.0807837724744251,11.987380020989725,4.877945979010275,0.0
2025-07-27 16:00:00,42.68339377232873,12.278653,0.106513,F3,35.40474077232873,5.0,0.0,5.708409651554135,7.278653,5.0,0.0
2025-07-27 17:00:00,43.30144520546609,5.9460264,0.106513,F3,42.35541880546609,5.0,0.0,10.451826141806704,0.9460264,5.0,0.0
2025-07-27 18:00:00,49.76506762805017,2.3807415,0.106513,F3,49.76506762805017,2.3807415,0.0,15.195242632059273,0.0,2.3807415,0.0
2025-07-27 19:00:00,48.91075471262919,0.5707581,0.106513,F3,48.91075471262919,0.5707581,0.0,17.453812330085,0.0,0.5707581,0.0
2025-07-27 20:00:00,43.73738592828352,0.047910183,0.106513,F3,43.73738592828352,0.047910183,0.0,17.995281006782044,0.0,0.047910183,0.0
2025-07-27 21:00:00,50.601429396215224,0.04065445299999999,0.106513,F3,50.56077494321522,0.0,0.0,18.040732597200687,0.04065445299999999,0.0,0.0
2025-07-27 22:00:00,48.129036850251985,0.04065445299999999,0.106513,F3,48.08838239725198,0.0,0.0,18.040732597200687,0.04065445299999999,0.0,0.0
2025-07-27 23:00:00,52.69119640964257,0.040867730000000005,0.106513,F3,52.65032867964257,0.0,0.0,18.040732597200687,0.040867730000000005,0.0,0.0
2025-07-28 00:00:00,61.57086014357486,0.040867730000000005,0.106513,F3,61.57086014357486,0.040867730000000005,0.0,18.040732597200687,0.0,0.040867730000000005,0.0
2025-07-28 01:00:00,42.52290114913284,0.040867730000000005,0.106513,F3,42.52290114913284,0.040867730000000005,0.0,18.079503130080926,0.0,0.040867730000000005,0.0
2025-07-28 02:00:00,60.504072842872795,0.040867730000000005,0.106513,F3,60.504072842872795,0.040867730000000005,0.0,18.118273662961165,0.0,0.040867730000000005,0.0
2025-07-28 03:00:00,45.04741386163495,0.041577953,0.106513,F3,45.04741386163495,0.041577953,0.0,18.157044195841404,0.0,0.041577953,0.0
2025-07-28 04:00:00,43.10921590770853,0.041577953,0.106513,F3,43.10921590770853,0.041577953,0.0,18.196488505419634,0.0,0.041577953,0.0
2025-07-28 05:00:00,39.967245061827825,0.04417373,0.106513,F3,39.967245061827825,0.04417373,0.0,18.235932814997863,0.0,0.04417373,0.0
2025-07-28 06:00:00,47.920783667388,0.7612238,0.106513,F3,47.920783667388,0.7612238,0.0,18.277839694861456,0.0,0.7612238,0.0
2025-07-28 07:00:00,38.327785416745556,3.182096,0.120466,F2,35.145689416745554,0.0,0.0,19.0,3.182096,0.0,0.0
2025-07-28 08:00:00,47.45831914726564,9.122854499999999,0.129865,F1,37.28131371376564,0.0,1.0541509335000006,19.0,9.122854499999999,0.0,0.0
2025-07-28 09:00:00,43.639903162240664,14.575876000000001,0.129865,F1,29.064027162240663,0.0,0.0,17.888827350849102,14.575876000000001,0.0,0.0
2025-07-28 10:00:00,49.74887936228092,18.6109,0.129865,F1,31.137979362280916,0.0,0.0,17.888827350849102,18.6109,0.0,0.0
2025-07-28 11:00:00,42.93916384221954,21.364511999999998,0.129865,F1,21.574651842219545,0.0,0.0,17.888827350849102,21.364511999999998,0.0,0.0
2025-07-28 12:00:00,49.4319724181731,21.632088,0.129865,F1,27.799884418173104,0.0,0.0,17.888827350849102,21.632088,0.0,0.0
2025-07-28 13:00:00,46.33651873028423,20.83111,0.129865,F1,25.505408730284234,0.0,0.0,17.888827350849102,20.83111,0.0,0.0
2025-07-28 14:00:00,57.55146686691159,19.08231,0.129865,F1,38.46915686691159,0.0,0.0,17.888827350849102,19.08231,0.0,0.0
2025-07-28 15:00:00,47.16249446111141,16.176463,0.129865,F1,30.98603146111141,0.0,0.0,17.888827350849102,16.176463,0.0,0.0
2025-07-28 16:00:00,46.566245323235094,12.360691000000001,0.129865,F1,34.20555432323509,0.0,0.0,17.888827350849102,12.360691000000001,0.0,0.0
2025-07-28 17:00:00,45.42041768557284,6.936335,0.129865,F1,38.484082685572844,0.0,0.0,17.888827350849102,6.936335,0.0,0.0
2025-07-28 18:00:00,53.02548198183833,2.3378395999999997,0.129865,F1,50.68764238183833,0.0,0.0,17.888827350849102,2.3378395999999997,0.0,0.0
2025-07-28 19:00:00,57.214636282606364,0.8226371,0.120466,F2,56.39199918260636,0.0,0.0,17.888827350849102,0.8226371,0.0,0.0
2025-07-28 20:00:00,45.32087480755129,0.043415695,0.120466,F2,45.27745911255129,0.0,0.0,17.888827350849102,0.043415695,0.0,0.0
2025-07-28 21:00:00,49.76347237243205,0.041577953,0.120466,F2,49.72189441943205,0.0,0.0,17.888827350849102,0.041577953,0.0,0.0
2025-07-28 22:00:00,53.21806830272553,0.041577953,0.120466,F2,53.176490349725526,0.0,0.0,17.888827350849102,0.041577953,0.0,0.0
2025-07-28 23:00:00,44.34962457799329,0.041577953,0.106513,F3,44.34962457799329,0.041577953,0.0,17.888827350849102,0.0,0.041577953,0.0
2025-07-29 00:00:00,41.413938019916415,0.041577953,0.106513,F3,41.413938019916415,0.041577953,0.0,17.92827166042733,0.0,0.041577953,0.0
2025-07-29 01:00:00,42.90989350728674,0.041577953,0.106513,F3,42.90989350728674,0.041577953,0.0,17.96771597000556,0.0,0.041577953,0.0
2025-07-29 02:00:00,40.994069693667775,0.041577953,0.106513,F3,40.994069693667775,0.041577953,0.0,18.00716027958379,0.0,0.041577953,0.0
2025-07-29 03:00:00,52.580666478737186,0.041577953,0.106513,F3,52.580666478737186,0.041577953,0.0,18.04660458916202,0.0,0.041577953,0.0
2025-07-29 04:00:00,45.97885483966444,0.040867730000000005,0.106513,F3,45.97885483966444,0.040867730000000005,0.0,18.08604889874025,0.0,0.040867730000000005,0.0
